0,1,2,3,4,5,6,7,x,y,label
1822.0,1588.0,1462.0,1215.0,1131.0,1409.0,1409.0,824.0,699712.2130491084,9313207.816125128,water
1830.0,1589.0,1503.0,1224.0,1138.0,1479.0,1457.0,836.0,699536.9438404804,9313072.187857023,water
1870.0,1623.0,1466.0,1225.0,1141.0,1360.0,1352.0,818.0,699732.0682893322,9313200.981743407,water
1863.0,1618.0,1521.0,1241.0,1148.0,1485.0,1482.0,859.0,699533.2491561758,9313105.532001093,water
1825.0,1601.0,1483.0,1210.0,1130.0,1447.0,1446.0,827.0,699630.2771891053,9313106.591476817,water
1870.0,1624.0,1509.0,1243.0,1142.0,1485.0,1478.0,850.0,699557.2654392805,9313101.180756241,water
1888.0,1646.0,1541.0,1263.0,1178.0,1513.0,1519.0,879.0,699493.9337287012,9313081.537992125,water
1883.0,1630.0,1517.0,1246.0,1165.0,1477.0,1479.0,846.0,699608.3283199287,9313110.111235311,water
1828.0,1597.0,1484.0,1211.0,1120.0,1436.0,1431.0,826.0,699633.426789072,9313119.315639615,water
1864.0,1626.0,1524.0,1251.0,1166.0,1488.0,1488.0,860.0,699495.454616998,9313060.69121483,water
1839.0,1607.0,1494.0,1219.0,1132.0,1450.0,1437.0,826.0,699589.3317186971,9313120.59191295,water
1835.0,1604.0,1512.0,1235.0,1146.0,1483.0,1476.0,839.0,699520.2083901993,9313054.758713668,water
1845.0,1611.0,1508.0,1243.0,1153.0,1487.0,1468.0,854.0,699523.8434925643,9313082.19431086,water
1880.0,1645.0,1534.0,1270.0,1182.0,1508.0,1508.0,875.0,699501.3970423406,9313067.278496005,water
1860.0,1615.0,1466.0,1224.0,1153.0,1374.0,1384.0,832.0,699719.5411014247,9313214.454697987,water
1876.0,1639.0,1525.0,1250.0,1161.0,1492.0,1476.0,859.0,699554.6921593216,9313103.738347502,water
1902.0,1652.0,1550.0,1270.0,1189.0,1521.0,1517.0,873.0,699497.7093306595,9313058.372890767,water
1861.0,1621.0,1525.0,1242.0,1155.0,1502.0,1484.0,861.0,699545.2360467914,9313054.807864996,water
1843.0,1629.0,1529.0,1250.0,1169.0,1509.0,1495.0,855.0,699513.6740912341,9313029.665568888,water
1868.0,1629.0,1509.0,1230.0,1154.0,1468.0,1462.0,842.0,699632.6196231646,9313112.582058921,water
1877.0,1643.0,1526.0,1257.0,1172.0,1494.0,1508.0,860.0,699492.1879152261,9313070.316162923,water
1889.0,1652.0,1550.0,1272.0,1188.0,1520.0,1505.0,870.0,699505.6785499663,9313054.835213225,water
1876.0,1645.0,1532.0,1257.0,1168.0,1508.0,1498.0,864.0,699541.4100913566,9313080.196402187,water
1863.0,1628.0,1517.0,1247.0,1142.0,1498.0,1472.0,852.0,699554.5402693212,9313075.486681283,water
1831.0,1599.0,1499.0,1225.0,1136.0,1457.0,1447.0,845.0,699597.3859433333,9313104.807731465,water
1810.0,1580.0,1463.0,1193.0,1115.0,1413.0,1396.0,813.0,699643.8989648665,9313126.916714864,water
1852.0,1619.0,1509.0,1237.0,1147.0,1475.0,1472.0,842.0,699544.783854026,9313098.70430555,water
1856.0,1619.0,1518.0,1240.0,1150.0,1481.0,1482.0,853.0,699611.9873667764,9313093.885299101,water
1855.0,1622.0,1510.0,1237.0,1159.0,1470.0,1464.0,850.0,699605.0089316041,9313115.446050014,water
1843.0,1608.0,1504.0,1243.0,1145.0,1480.0,1462.0,843.0,699522.9682306342,9313086.47389686,water
1900.0,1656.0,1543.0,1257.0,1180.0,1506.0,1515.0,869.0,699616.0054935601,9313096.146281743,water
1825.0,1590.0,1493.0,1216.0,1142.0,1476.0,1450.0,843.0,699549.7728128925,9313074.863414884,water
1847.0,1613.0,1509.0,1242.0,1150.0,1477.0,1473.0,851.0,699542.3924489352,9313109.573479382,water
1862.0,1619.0,1512.0,1232.0,1150.0,1481.0,1474.0,849.0,699587.0682946999,9313096.196612444,water
1928.0,1665.0,1565.0,1289.0,1195.0,1529.0,1526.0,875.0,699583.3797529481,9313098.423279023,water
1905.0,1665.0,1554.0,1282.0,1189.0,1529.0,1512.0,868.0,699519.6106312805,9313076.481038567,water
1862.0,1639.0,1523.0,1248.0,1168.0,1500.0,1483.0,869.0,699529.6137454233,9313097.75429172,water
1877.0,1639.0,1530.0,1259.0,1170.0,1507.0,1492.0,862.0,699544.594407234,9313106.638519358,water
1854.0,1618.0,1505.0,1229.0,1152.0,1482.0,1484.0,846.0,699595.3338409375,9313082.159755915,water
1864.0,1647.0,1524.0,1240.0,1156.0,1486.0,1478.0,843.0,699591.8755407371,9313093.56204251,water
1841.0,1609.0,1502.0,1241.0,1149.0,1479.0,1473.0,856.0,699502.5177522089,9313085.327160742,water
1873.0,1635.0,1531.0,1268.0,1182.0,1512.0,1502.0,864.0,699502.5291440214,9313052.23365035,water
1873.0,1630.0,1528.0,1255.0,1154.0,1502.0,1497.0,857.0,699533.2865341345,9313082.14545981,water
1848.0,1618.0,1498.0,1230.0,1142.0,1454.0,1445.0,834.0,699587.5499155921,9313123.372886857,water
1873.0,1640.0,1538.0,1262.0,1163.0,1519.0,1506.0,860.0,699534.7357706514,9313043.397586439,water
1842.0,1606.0,1514.0,1235.0,1149.0,1493.0,1480.0,843.0,699536.9734979413,9313046.059841467,water
1915.0,1676.0,1540.0,1276.0,1187.0,1493.0,1495.0,869.0,699702.9975937236,9313218.942198528,water
1860.0,1619.0,1525.0,1245.0,1154.0,1500.0,1479.0,858.0,699545.9173522168,9313055.447378974,water
1857.0,1612.0,1505.0,1232.0,1147.0,1486.0,1470.0,848.0,699558.0115249268,9313091.418848867,water
1857.0,1621.0,1528.0,1244.0,1154.0,1506.0,1490.0,848.0,699568.5222730249,9313057.064225163,water
1844.0,1607.0,1490.0,1226.0,1144.0,1434.0,1436.0,843.0,699703.6432505597,9313213.060076756,water
1875.0,1644.0,1517.0,1243.0,1162.0,1485.0,1492.0,856.0,699606.0586914845,9313098.387237184,water
1907.0,1661.0,1567.0,1282.0,1184.0,1538.0,1528.0,867.0,699522.2940797794,9313054.116360169,water
1887.0,1652.0,1528.0,1252.0,1169.0,1475.0,1466.0,853.0,699610.77767366,9313124.527629923,water
1877.0,1646.0,1537.0,1259.0,1164.0,1504.0,1496.0,863.0,699545.0388372148,9313102.896038039,water
1870.0,1619.0,1502.0,1234.0,1153.0,1441.0,1439.0,838.0,699721.3001973479,9313198.170267196,water
1873.0,1644.0,1532.0,1251.0,1170.0,1515.0,1510.0,863.0,699550.8449418482,9313046.988072407,water
1877.0,1643.0,1533.0,1250.0,1164.0,1490.0,1476.0,858.0,699595.0981180745,9313106.155795291,water
1881.0,1644.0,1539.0,1268.0,1181.0,1510.0,1506.0,879.0,699491.9143815888,9313074.221251713,water
1874.0,1636.0,1542.0,1259.0,1178.0,1528.0,1512.0,866.0,699521.9947924016,9313034.711438982,water
1849.0,1617.0,1522.0,1242.0,1152.0,1498.0,1482.0,849.0,699537.9959957848,9313053.778249433,water
1870.0,1635.0,1530.0,1253.0,1171.0,1502.0,1496.0,863.0,699504.9493952324,9313091.209288679,water
1864.0,1638.0,1520.0,1246.0,1163.0,1498.0,1481.0,862.0,699529.122158252,9313098.996564347,water
1855.0,1607.0,1495.0,1224.0,1136.0,1454.0,1446.0,827.0,699621.9867542854,9313119.11242049,water
1869.0,1634.0,1517.0,1246.0,1160.0,1479.0,1466.0,857.0,699603.6196306192,9313116.789845727,water
1847.0,1620.0,1512.0,1236.0,1143.0,1490.0,1471.0,839.0,699546.5975829029,9313070.00018797,water
1803.0,1576.0,1466.0,1199.0,1125.0,1422.0,1418.0,815.0,699599.072738282,9313117.794049917,water
1857.0,1617.0,1519.0,1244.0,1149.0,1501.0,1471.0,849.0,699557.8838484788,9313071.708110977,water
1822.0,1595.0,1477.0,1206.0,1120.0,1425.0,1421.0,816.0,699613.1368052557,9313129.093868958,water
1841.0,1607.0,1491.0,1218.0,1145.0,1440.0,1430.0,831.0,699608.3829069105,9313128.530823132,water
1881.0,1650.0,1537.0,1268.0,1169.0,1507.0,1500.0,865.0,699520.1151917239,9313082.55348848,water
1891.0,1645.0,1547.0,1265.0,1176.0,1525.0,1512.0,864.0,699548.2736399185,9313050.02439433,water
1853.0,1618.0,1491.0,1236.0,1140.0,1428.0,1425.0,838.0,699708.4363676062,9313222.012395311,water
1843.0,1609.0,1503.0,1241.0,1142.0,1478.0,1464.0,847.0,699524.925806272,9313088.934365975,water
1890.0,1652.0,1559.0,1281.0,1190.0,1537.0,1529.0,875.0,699511.657916081,9313033.390873075,water
1873.0,1626.0,1525.0,1252.0,1163.0,1502.0,1493.0,861.0,699521.8755486854,9313069.96045535,water
1826.0,1592.0,1475.0,1209.0,1127.0,1427.0,1419.0,825.0,699604.6862895717,9313130.578234036,water
1883.0,1631.0,1511.0,1239.0,1162.0,1449.0,1448.0,851.0,699726.0208790674,9313188.71071995,water
1851.0,1630.0,1512.0,1244.0,1146.0,1488.0,1480.0,846.0,699558.2617133348,9313096.277582442,water
1853.0,1619.0,1495.0,1224.0,1141.0,1449.0,1443.0,834.0,699635.2808021749,9313123.032350022,water
1915.0,1679.0,1573.0,1291.0,1201.0,1531.0,1537.0,887.0,699501.9984212175,9313062.390282782,water
1774.0,1559.0,1431.0,1186.0,1117.0,1368.0,1377.0,799.0,699731.9062900168,9313195.734147664,water
1886.0,1651.0,1536.0,1266.0,1176.0,1504.0,1499.0,866.0,699506.1812291304,9313076.379321007,water
1856.0,1625.0,1504.0,1226.0,1143.0,1473.0,1469.0,840.0,699631.0185520964,9313107.351668853,water
1875.0,1630.0,1535.0,1245.0,1165.0,1506.0,1484.0,855.0,699541.6093108116,9313057.775616352,water
1869.0,1633.0,1519.0,1243.0,1165.0,1478.0,1479.0,855.0,699612.7845284777,9313104.637783654,water
1867.0,1638.0,1522.0,1244.0,1160.0,1475.0,1469.0,856.0,699600.1758747166,9313114.895359395,water
1873.0,1624.0,1512.0,1233.0,1149.0,1474.0,1458.0,845.0,699635.2244761441,9313113.486155389,water
1859.0,1637.0,1521.0,1237.0,1154.0,1487.0,1477.0,846.0,699593.4435009462,9313094.344346559,water
1883.0,1646.0,1530.0,1260.0,1166.0,1482.0,1479.0,846.0,699590.6812757996,9313115.505249957,water
1871.0,1633.0,1520.0,1241.0,1156.0,1480.0,1473.0,848.0,699616.0289011208,9313111.811117124,water
1874.0,1634.0,1521.0,1253.0,1155.0,1501.0,1490.0,858.0,699589.3591492913,9313078.259093761,water
1854.0,1634.0,1522.0,1243.0,1159.0,1513.0,1488.0,842.0,699521.7099472721,9313049.910750505,water
1825.0,1574.0,1459.0,1205.0,1119.0,1407.0,1401.0,820.0,699720.5899748626,9313191.250872273,water
1818.0,1586.0,1483.0,1221.0,1131.0,1455.0,1445.0,835.0,699520.991669742,9313096.774534117,water
1871.0,1641.0,1533.0,1258.0,1165.0,1504.0,1492.0,859.0,699538.5685070009,9313084.705478156,water
1909.0,1665.0,1563.0,1277.0,1190.0,1532.0,1525.0,873.0,699534.8097907213,9313075.040300027,water
1897.0,1654.0,1536.0,1258.0,1172.0,1493.0,1482.0,850.0,699590.730246806,9313127.928659715,water
1866.0,1636.0,1528.0,1262.0,1169.0,1497.0,1492.0,869.0,699488.6764743413,9313066.862787662,water
1877.0,1641.0,1550.0,1269.0,1180.0,1537.0,1523.0,869.0,699504.7328128937,9313023.050771637,water
2003.0,1805.0,1576.0,1454.0,1446.0,1340.0,1526.0,1184.0,699757.7660895417,9313300.222061438,non_water
1921.0,1695.0,1465.0,1327.0,1288.0,1240.0,1408.0,1092.0,699377.1258491407,9312879.13756035,non_water
1863.0,1594.0,1398.0,1182.0,1082.0,1551.0,2361.0,1842.0,699406.8973303399,9313192.873069307,non_water
1766.0,1518.0,1297.0,1104.0,1011.0,1251.0,1652.0,1322.0,699419.8482172375,9313154.029051516,non_water
1890.0,1626.0,1377.0,1170.0,1085.0,1323.0,1848.0,1447.0,699421.9916706514,9313161.315475378,non_water
1879.0,1664.0,1437.0,1300.0,1288.0,1162.0,1301.0,972.0,699681.8409478691,9313303.267602175,non_water
1937.0,1740.0,1552.0,1419.0,1396.0,1279.0,1683.0,1281.0,699411.4771219627,9312897.410712127,non_water
1891.0,1638.0,1377.0,1211.0,1141.0,1023.0,1106.0,796.0,699722.3397639856,9313319.51583617,non_water
1746.0,1503.0,1324.0,1107.0,1026.0,1587.0,2576.0,2043.0,699401.6217065903,9313152.424725993,non_water
1805.0,1553.0,1347.0,1152.0,1061.0,1414.0,2034.0,1573.0,699486.244095774,9313178.279275874,non_water
2105.0,2034.0,2007.0,2029.0,2127.0,2006.0,2321.0,1798.0,699588.2500281454,9312960.906472584,non_water
1946.0,1702.0,1471.0,1343.0,1303.0,1196.0,1296.0,971.0,699715.9479742215,9313318.875022495,non_water
1933.0,1689.0,1458.0,1300.0,1257.0,1276.0,1517.0,1166.0,699394.3748767822,9313091.689098518,non_water
1786.0,1546.0,1336.0,1168.0,1095.0,1325.0,1906.0,1496.0,699432.0348952342,9313132.818711996,non_water
1820.0,1579.0,1351.0,1217.0,1130.0,1062.0,1110.0,820.0,699541.2469842007,9312950.805296466,non_water
2228.0,2164.0,2124.0,2102.0,2223.0,2037.0,2412.0,1810.0,699625.4488446482,9312962.852597555,non_water
1845.0,1591.0,1340.0,1184.0,1103.0,1043.0,1140.0,858.0,699386.6898787182,9312967.863321094,non_water
1833.0,1568.0,1373.0,1167.0,1058.0,1722.0,2934.0,2333.0,699643.9695063038,9313053.023780432,non_water
1878.0,1652.0,1435.0,1301.0,1269.0,1179.0,1278.0,966.0,699737.8921579706,9313265.425881714,non_water
2013.0,1796.0,1585.0,1473.0,1437.0,1405.0,1724.0,1424.0,699360.3671659128,9313003.51762377,non_water
1918.0,1675.0,1432.0,1291.0,1240.0,1124.0,1212.0,913.0,699719.8339782951,9313266.839138217,non_water
1873.0,1655.0,1494.0,1473.0,1505.0,1463.0,1675.0,1286.0,699432.272298319,9312958.504076898,non_water
1794.0,1566.0,1420.0,1317.0,1276.0,1681.0,2430.0,1955.0,699643.5513787727,9313020.695815645,non_water
1759.0,1501.0,1279.0,1097.0,1024.0,1253.0,1758.0,1379.0,699466.8186030457,9313155.869808635,non_water
1820.0,1667.0,1534.0,1414.0,1435.0,1265.0,1439.0,1055.0,699553.5994862487,9312949.944598079,non_water
1871.0,1639.0,1459.0,1272.0,1201.0,1395.0,1890.0,1552.0,699331.7026514687,9313181.86533633,non_water
1956.0,1696.0,1458.0,1271.0,1197.0,1409.0,1866.0,1433.0,699403.3574682142,9313101.220213199,non_water
1877.0,1621.0,1379.0,1191.0,1097.0,1337.0,1804.0,1407.0,699666.9528199426,9313256.783462156,non_water
1884.0,1630.0,1417.0,1291.0,1272.0,1430.0,1874.0,1530.0,699682.8529819401,9313050.598820105,non_water
1848.0,1583.0,1379.0,1185.0,1092.0,1447.0,2068.0,1628.0,699664.2951008813,9313267.868761046,non_water
1811.0,1588.0,1359.0,1215.0,1187.0,1118.0,1280.0,917.0,699750.3482156901,9313296.751985414,non_water
1823.0,1583.0,1344.0,1172.0,1109.0,1157.0,1442.0,1069.0,699385.7887497388,9313091.395027354,non_water
2000.0,1803.0,1613.0,1489.0,1449.0,1579.0,2144.0,1686.0,699369.5523406105,9312985.568165371,non_water
1783.0,1533.0,1358.0,1138.0,1031.0,1570.0,2343.0,1840.0,699487.9360672983,9313200.379680643,non_water
1888.0,1626.0,1380.0,1192.0,1115.0,1316.0,1858.0,1437.0,699431.1344372812,9313114.727718187,non_water
1871.0,1639.0,1402.0,1266.0,1216.0,1106.0,1206.0,896.0,699699.6889367215,9313297.213089438,non_water
1975.0,1804.0,1641.0,1515.0,1518.0,1365.0,1517.0,1108.0,699557.2735780547,9312952.809952252,non_water
1852.0,1617.0,1414.0,1271.0,1246.0,1387.0,1787.0,1421.0,699358.9303320792,9313137.634660358,non_water
1876.0,1621.0,1404.0,1217.0,1132.0,1328.0,1741.0,1306.0,699398.6539566484,9313108.031368151,non_water
1827.0,1567.0,1341.0,1153.0,1051.0,1330.0,1842.0,1495.0,699417.136776095,9313154.770492718,non_water
1925.0,1711.0,1529.0,1403.0,1421.0,1441.0,1763.0,1377.0,699666.0493627968,9313283.817766087,non_water
1896.0,1647.0,1392.0,1244.0,1184.0,1165.0,1346.0,1017.0,699416.374104492,9313116.333005145,non_water
1846.0,1582.0,1303.0,1117.0,1037.0,1128.0,1541.0,1159.0,699381.5572847154,9313191.342904048,non_water
1965.0,1740.0,1508.0,1358.0,1296.0,1168.0,1235.0,899.0,699531.7890409401,9312919.776243458,non_water
2526.0,2451.0,2375.0,2367.0,2527.0,2331.0,2779.0,2139.0,699554.2122057768,9312938.465834234,non_water
1884.0,1611.0,1340.0,1139.0,1071.0,1053.0,1274.0,923.0,699649.7150293365,9313254.897556918,non_water
1845.0,1621.0,1430.0,1340.0,1379.0,1529.0,2125.0,1792.0,699630.8572114911,9313284.34443387,non_water
2217.0,2163.0,2106.0,2090.0,2204.0,2055.0,2391.0,1826.0,699556.0526400359,9312989.794327652,non_water
1837.0,1615.0,1383.0,1242.0,1207.0,1093.0,1211.0,915.0,699662.8774166929,9313327.681313831,non_water
1849.0,1699.0,1528.0,1379.0,1414.0,1239.0,1433.0,1021.0,699368.2370137983,9312920.0738912,non_water
2041.0,1829.0,1610.0,1497.0,1468.0,1422.0,1737.0,1457.0,699355.3722975956,9312990.646805834,non_water
2043.0,1894.0,1788.0,1806.0,1845.0,1815.0,2129.0,1726.0,699605.439880695,9312971.268378597,non_water
2183.0,2097.0,2025.0,2002.0,2103.0,1962.0,2295.0,1756.0,699559.5900453132,9312983.658027725,non_water
1820.0,1553.0,1340.0,1118.0,1041.0,1482.0,2250.0,1736.0,699461.2055996197,9313211.194702469,non_water
1895.0,1686.0,1474.0,1357.0,1339.0,1214.0,1362.0,1012.0,699712.619644377,9313314.82711161,non_water
1785.0,1547.0,1325.0,1145.0,1061.0,1291.0,1754.0,1400.0,699424.6981575994,9313141.332484903,non_water
2053.0,1977.0,1929.0,1936.0,2016.0,1907.0,2218.0,1711.0,699618.9574976214,9312975.577869385,non_water
2186.0,1999.0,1876.0,1864.0,1904.0,1826.0,2109.0,1618.0,699603.7846136577,9312985.354635254,non_water
1919.0,1703.0,1522.0,1432.0,1479.0,1555.0,1996.0,1625.0,699675.7317025842,9313259.719384847,non_water
1879.0,1597.0,1334.0,1111.0,1040.0,1071.0,1351.0,971.0,699403.9567192021,9313184.005586343,non_water
2210.0,2091.0,2027.0,2073.0,2127.0,2043.0,2366.0,1855.0,699520.4859744674,9312940.53602522,non_water
1836.0,1695.0,1538.0,1447.0,1469.0,1356.0,1552.0,1126.0,699541.3480839874,9312944.97406452,non_water
1956.0,1719.0,1493.0,1420.0,1362.0,1323.0,1423.0,1105.0,699661.8254152547,9312954.217108937,non_water
1792.0,1583.0,1354.0,1210.0,1188.0,1066.0,1179.0,874.0,699682.7884592285,9313316.564789312,non_water
1884.0,1636.0,1402.0,1209.0,1114.0,1330.0,1903.0,1415.0,699385.8883902344,9312995.937354898,non_water
1936.0,1743.0,1567.0,1458.0,1449.0,1381.0,1716.0,1414.0,699370.210367569,9312961.164681464,non_water
1828.0,1585.0,1388.0,1190.0,1096.0,1672.0,2702.0,2105.0,699642.5458748889,9313036.465857942,non_water
2018.0,1916.0,1842.0,1856.0,1922.0,1826.0,2132.0,1671.0,699465.1739943471,9312913.582941383,non_water
1875.0,1649.0,1437.0,1356.0,1340.0,1230.0,1387.0,1029.0,699663.616718449,9313312.801174276,non_water
2000.0,1855.0,1745.0,1686.0,1730.0,1624.0,1854.0,1423.0,699534.2486973339,9312962.034168838,non_water
1861.0,1603.0,1334.0,1158.0,1088.0,1087.0,1285.0,953.0,699617.4562261467,9313316.557386434,non_water
1655.0,1435.0,1261.0,1138.0,1126.0,1258.0,1681.0,1292.0,699655.445617373,9313294.537224706,non_water
1941.0,1692.0,1468.0,1325.0,1299.0,1321.0,1596.0,1259.0,699379.3706880551,9313167.965703674,non_water
1919.0,1677.0,1481.0,1348.0,1316.0,1504.0,2023.0,1600.0,699403.500687246,9313003.140861334,non_water
2004.0,1823.0,1647.0,1515.0,1483.0,1415.0,1773.0,1401.0,699405.1160066042,9312899.762013022,non_water
1998.0,1866.0,1762.0,1654.0,1772.0,1578.0,1896.0,1350.0,699591.3403727306,9312946.19598719,non_water
1947.0,1732.0,1515.0,1378.0,1365.0,1240.0,1382.0,1038.0,699717.892879592,9313302.094220301,non_water
1811.0,1581.0,1349.0,1174.0,1112.0,1265.0,1703.0,1318.0,699429.0757605338,9313119.025589934,non_water
1911.0,1688.0,1537.0,1492.0,1531.0,1503.0,1765.0,1343.0,699426.6910038459,9312991.106261984,non_water
2285.0,2172.0,2051.0,2037.0,2105.0,1952.0,2251.0,1711.0,699554.9579958584,9312965.682117363,non_water
1905.0,1681.0,1440.0,1313.0,1252.0,1192.0,1371.0,1091.0,699389.3356903646,9312957.812620025,non_water
2159.0,1999.0,1870.0,1875.0,1926.0,1807.0,2090.0,1598.0,699640.7510624945,9312966.39288714,non_water
1854.0,1641.0,1464.0,1372.0,1429.0,1614.0,2220.0,1855.0,699652.2588029095,9313276.472570844,non_water
1906.0,1670.0,1428.0,1281.0,1244.0,1133.0,1243.0,927.0,699655.4135296813,9313309.745251954,non_water
1927.0,1701.0,1463.0,1313.0,1255.0,1149.0,1236.0,931.0,699742.4694884736,9313291.313770564,non_water
1973.0,1738.0,1497.0,1356.0,1353.0,1213.0,1363.0,1014.0,699666.214062545,9313304.65408904,non_water
1724.0,1468.0,1259.0,1064.0,988.0,1395.0,2161.0,1701.0,699460.647119302,9313218.95108342,non_water
2058.0,1813.0,1562.0,1411.0,1356.0,1245.0,1352.0,1020.0,699720.4147527767,9313286.534331478,non_water
1958.0,1718.0,1551.0,1486.0,1477.0,1802.0,2475.0,2003.0,699653.3074485073,9313020.313896403,non_water
1910.0,1647.0,1418.0,1227.0,1153.0,1403.0,2028.0,1484.0,699402.9025382735,9313137.635778066,non_water
1909.0,1632.0,1426.0,1223.0,1146.0,1671.0,2592.0,2044.0,699457.3107918527,9313215.294672852,non_water
1818.0,1577.0,1378.0,1227.0,1246.0,1172.0,1441.0,1009.0,699671.6650033384,9313332.649079008,non_water
1970.0,1766.0,1563.0,1440.0,1422.0,1354.0,1657.0,1339.0,699353.0068045254,9312985.059913829,non_water
1843.0,1604.0,1424.0,1301.0,1238.0,1626.0,2363.0,1902.0,699666.9793417753,9313037.507203095,non_water
1840.0,1596.0,1402.0,1244.0,1192.0,1503.0,2120.0,1696.0,699649.2709149555,9313269.482872756,non_water
1842.0,1606.0,1383.0,1246.0,1212.0,1100.0,1227.0,887.0,699721.3864949532,9313274.97327303,non_water
2166.0,2091.0,2054.0,2072.0,2159.0,2034.0,2355.0,1796.0,699582.5139739343,9312956.428182345,non_water
1827.0,1569.0,1390.0,1178.0,1074.0,1465.0,2050.0,1552.0,699445.1427041946,9313153.673865097,non_water
1762.0,1526.0,1342.0,1172.0,1107.0,1397.0,2055.0,1594.0,699398.5223914364,9313025.082297249,non_water
2013.0,1867.0,1733.0,1632.0,1678.0,1559.0,1798.0,1329.0,699534.2521989798,9312973.580088086,non_water
